"callerId","mean_call","mean_depth","content"
500541,150.777777777778,10.4722222222222,0
502046,173.888888888889,10,0
502641,204,11,1
505405,71.5,13.5,0
506871,323.222222222222,18.6666666666667,1
518537,82,4,1
521404,15,6,1
522062,96.25,10.25,0
522432,178,11,1
523264,75.1190476190476,6.02380952380952,1
524021,108.392405063291,8.60759493670886,0
526619,107,6,1
529373,87.5,13,1
529874,153,13,0
535163,118.48275862069,10.1724137931034,1
536960,78.5416666666667,7.625,0
547782,106.666666666667,9.66666666666667,0
549604,219.5,18.5,1
555210,195,16,0
559676,134,14.6666666666667,1
561109,166,15.4,1
567205,184.333333333333,13.6666666666667,0
569747,298,16,1
572195,18,4,0
572589,83.75,9.5,0
573696,87,10,1
578521,169,10.2857142857143,0
582782,87.3333333333333,9,1
583915,270.388888888889,18.7222222222222,0
586198,155.441860465116,8.7906976744186,0
591169,77.5,7.16666666666667,0
594369,390,25,1
594490,293,26.4444444444444,0
595957,70.025,8.45,0
596054,82,8.88235294117647,0
597413,69.6,6.2,1
600625,183.666666666667,10.1666666666667,0
603038,186.75,12.775,1
617072,86.8,6.6,0
619261,180.5,13,1
620985,308.875,22.125,1
622156,453.4,18.8,1
623783,205.666666666667,13.3333333333333,1
628185,7.33333333333333,2.66666666666667,0
628717,195.272727272727,17.2727272727273,1
635126,61.3157894736842,7.31578947368421,1
638339,53.6666666666667,6.33333333333333,0
642252,122.285714285714,11.6785714285714,0
647293,23,10,0
660889,274.4,8.4,0
662113,202.583333333333,14.4166666666667,0
665551,265,21,0
668360,47.125,6.6875,1
672978,167.214285714286,8.14285714285714,1
679902,42,4.83333333333333,1
680236,129.314606741573,9.55056179775281,1
682649,32.5,6,1
693688,173.175438596491,10.4561403508772,0
699661,157.333333333333,10.6666666666667,1
704211,75.5652173913043,5.73913043478261,0
705516,130.3,8.3,0
728489,38,7.5,1
730111,532.5,26,0
736696,62.1428571428571,7.14285714285714,0
742344,177.928571428571,11.4285714285714,0
744678,210.888888888889,14.5555555555556,0
744917,135.5,9.25,1
749844,106.926470588235,8.49264705882353,1
751262,168.833333333333,10.1666666666667,1
753774,190.6,8.8,0
754978,220,26.5,1
760735,162.363636363636,12.8181818181818,0
760995,272.571428571429,16.2142857142857,0
769748,174.090909090909,14.5454545454545,1
775241,281.666666666667,16.6666666666667,0
775386,164.35,13.1,0
778506,113.333333333333,7.5,0
786363,53.5,5.5,1
790903,14,4,0
792907,172,10.2,0
792974,209.428571428571,14.7142857142857,0
796473,121.727272727273,12.0909090909091,1
802411,96.0625,8.9375,1
808238,89.3548387096774,7.48387096774194,0
812590,120,10.2,1
818731,149.909090909091,13,1
821510,109.5,9.5,1
822790,300.285714285714,16.4285714285714,1
823965,77.9523809523809,7.71428571428571,0
825943,190.368421052632,12.5789473684211,1
833618,189.25,10.625,1
845186,72.2452830188679,8.58490566037736,0
847111,114,9.72727272727273,0
847971,171.75,7.25,1
860824,159.789473684211,14.7894736842105,1
864128,85,9,0
868889,97.5,9.75,1
870930,68.5,9.5,1
872554,104.25,7.75,0
873934,142,15,1
875457,152.25,11.0833333333333,1
882959,168.8,13.5,1
910937,233.428571428571,19,1
914778,215,16,0
918523,70,4,0
918732,117.844444444444,12.1111111111111,0
927795,62.8333333333333,6.41666666666667,0
932303,140.285714285714,9.42857142857143,1
932900,57.1428571428571,5,1
934721,79.5714285714286,9.17857142857143,0
941098,51.5,7.5,1
953937,132.05,9.1,1
958600,30,3,1
959491,121.166666666667,10.1666666666667,0
960931,233.801470588235,14.3014705882353,1
965992,236.75,16.25,1
970495,299.857142857143,25.4285714285714,1
973681,400,33,1
979792,231,11.375,1
988120,59.3333333333333,7.33333333333333,1
991178,175.5,12.8333333333333,0
996820,102,16,1
997294,495.5,22.6666666666667,1
999345,140.5,15.5,0
1008543,334.195652173913,26.5434782608696,0
1008669,46,4,0
1017239,464.833333333333,26.6666666666667,1
1018804,3,2,1
1020116,106.380952380952,9.14285714285714,1
1045715,29,6,1
1046130,188.5,16.5,1
1051394,195.25,14.5833333333333,1
1063891,359,22.5,0
1064188,91.4,8,0
1068702,86.1111111111111,8.88888888888889,0
1072237,198.952380952381,16.7142857142857,1
1072805,170.3,12.4,0
1085777,108,9.8,0
1091699,88.1111111111111,8.11111111111111,1
1107005,44.7777777777778,4.55555555555556,0
1130346,169,8,1
1138014,193.018867924528,10.8301886792453,0
1141760,163,16,1
1142879,72,6.5,1
1145983,235.75,13,0
1149046,176.076923076923,13.8461538461538,0
1152422,67,4,1
1163759,225.742857142857,16.6857142857143,1
1163913,36,5,1
1166889,230.32,13.52,1
1171122,5,2,1
1187753,151.096774193548,9.25806451612903,1
1188323,10.5,3,1
1195935,151.222222222222,13.8888888888889,1
1200905,160,18,0
1207968,167.5,11,1
1208340,134.666666666667,13,0
1208832,118.685714285714,9.54285714285714,1
1211476,143.5,11,0
1213802,106,11,0
1219344,39,6,0
1220095,70.4,6,0
1223772,180.6,13,0
1228758,136.111111111111,10.8888888888889,0
1231856,172,15,0
1239253,133,7.875,0
1240969,432.5,27,0
1246968,90,6.85714285714286,0
1251416,70,7,1
1253848,218.090909090909,15.3636363636364,0
1254164,20.5,3,0
1262718,181,15,1
1267202,243.625,13.125,0
1272344,228,12,1
1277443,437.75,22,0
1277753,156,9,1
1279109,127.333333333333,10.2222222222222,1
1282586,141.714285714286,14,0
1282826,175.142857142857,16,0
1288674,225,15.7692307692308,0
1289099,164,13.4166666666667,0
1298264,93.3333333333333,11.1666666666667,0
1299170,158,11,1
1309442,116.545454545455,11.3636363636364,1
1311108,27,4.5,1
1311602,259.636363636364,19.6363636363636,1
1315380,80.6931818181818,9.40909090909091,0
1315507,86.7777777777778,6.55555555555556,0
1316575,76.875,8.125,0
1320233,54.6551724137931,6.51724137931035,0
1321498,270,14.5,1
1321777,271.181818181818,14.7272727272727,0
1331572,226.8,16.8,1
1333883,241,16.5,1
1337605,93.5,6.5,0
1343059,85,4.5,0
1344996,235.333333333333,16,1
1345057,26,12,0
1345431,176.25,15.625,0
1348725,225.666666666667,12,1
1356197,153.854166666667,10.53125,1
1364437,135.166666666667,10.5,1
1370874,137.933333333333,11.0666666666667,1
1371589,197,14.0769230769231,0
1373869,154.363636363636,13.5454545454545,1
1391721,80.5714285714286,8,0
1405238,243,11,0
1440050,247.875,13.625,1
1440999,99.1379310344828,7.03448275862069,0
1445874,125.25,9.25,1
1450329,56,7,1
1451795,201.833333333333,12.9166666666667,1
1453681,182.929824561404,11.3859649122807,1
1459278,65.5,8.5,1
1470782,599,30,1
1475680,43.3333333333333,5,0
1476899,345.571428571429,24.2857142857143,1
1483196,36.6666666666667,6.66666666666667,0
1489749,162.5,14.1666666666667,1
1489793,109.438596491228,16.0877192982456,1
1504358,140.045454545455,9.5,1
1510324,122.666666666667,9.66666666666667,1
1519125,267.5,24.125,1
1520910,202,14,0
1524214,397.818181818182,24.6363636363636,1
1532121,103,11,0
1532644,131.4,9,0
1533146,97.3333333333333,10,1
1534641,222.4,14.4,0
1543500,97.9444444444444,6.94444444444444,1
1552142,118.481481481481,10.9259259259259,1
1555597,60.0714285714286,7.14285714285714,1
1559316,373,20,1
1560906,118.6,9.6,1
1566477,257.181818181818,17.5454545454545,0
1570924,225.357142857143,16.8928571428571,1
1580099,190.222222222222,16.3333333333333,1
1581593,180,12.6666666666667,0
1586417,227.086956521739,15.2608695652174,0
1595355,71.1666666666667,8,1
1611811,266.333333333333,15.8333333333333,0
1615094,202.5,14.7571428571429,1
1620637,193.9375,12.0625,1
1640321,490.333333333333,30.4,1
1658261,128.461538461538,9.38461538461539,1
1659375,127.533333333333,7.46666666666667,0
1660336,81.6666666666667,6.33333333333333,0
1670966,8,2,1
1679242,214.9,15.05,0
1679608,374.142857142857,19.1428571428571,0
1692215,162.5,8.5,0
1699938,151.034482758621,11.0689655172414,1
1700103,95.4090909090909,6.95454545454545,0
1701327,202.875,11.5625,0
1708122,154.777777777778,12,1
1710051,167.684210526316,10.5789473684211,1
1710304,100.621621621622,7.75675675675676,1
1716454,148,10,1
1718840,145.555555555556,8.05555555555556,0
1734917,117.266666666667,9.86666666666667,1
1739973,179.5,17.5,1
1750595,137.5,10.4166666666667,1
1750749,223,16,1
1768404,356.880952380952,23.9047619047619,0
1777408,105.2,8.13333333333333,0
1777765,21.6666666666667,4,0
1779018,133.416666666667,8.16666666666667,1
1782947,196.4,12,0
1791337,53.85,5.65,0
1795176,169.736842105263,10.5263157894737,1
1813385,105.8,8.2,0
1822604,24,3.4,0
1825731,142.875,11.9375,0
1830567,374,18,1
1836721,268.75,16,1
1837057,141.36,14.24,0
1847014,68.8333333333333,7.16666666666667,0
1847046,78.8636363636364,7.77272727272727,1
1854970,170.75,10.5,0
1856264,47,4,1
1856285,50,5.33333333333333,0
1860825,232.714285714286,19.2857142857143,1
1864303,86.3333333333333,8.66666666666667,1
1871595,219.2,15.6,0
1872465,260.5,15,1
1876925,54.25,8,0
1889604,364.5,32,0
1891939,95,7.5,1
1895216,211.5,24.5,0
1903826,28,4,1
1905542,179,11.7884615384615,0
1906267,112.571428571429,7.52380952380952,1
1911513,129.666666666667,10,0
1911603,603.875,33,1
1911838,246.333333333333,20,1
1916881,87.6666666666667,11.6666666666667,0
1918475,86,7,1
1928524,64.5,5.16666666666667,0
1928678,257.190476190476,18.5714285714286,0
1929269,74.2,10.1,1
1931711,44.4285714285714,5.57142857142857,1
1948592,292.75,19.5,1
1950543,139.25,8.25,1
1954567,150,12,1
1965517,36,7,1
1968099,116.125,13,0
1974790,169.857142857143,12.4285714285714,1
1982925,76.28,6.8,1
1985513,171,12.2222222222222,0
1997987,171.7,10.4333333333333,0
2003366,54.4444444444444,9.11111111111111,0
2006021,146.954545454545,10.3181818181818,1
2006750,218,11,1
2012951,106.714285714286,9,0
2025171,152.05,12.8,0
2045960,179.5,12.375,1
2048883,135.264705882353,10.5882352941176,0
2062453,96.3,11.2,0
2081800,251,15.5,0
2100712,108.777777777778,6.77777777777778,1
2102591,72.6,6.8,1
2105785,200.142857142857,15.5714285714286,0
2123124,170.285714285714,12,0
2129851,178.833333333333,10.3333333333333,1
2135382,203.714285714286,13.4285714285714,1
2143545,227,13,1
2147848,224,15,0
2149208,278.906976744186,16.7209302325581,0
2152664,345.4,20.8,0
2155302,86,9.125,0
2164652,181.625,10.625,0
2168304,62.125,9,1
2175773,156.75,7.5,0
2177777,161,12.3333333333333,1
2180831,84,6.75,1
2183166,140.333333333333,10.25,1
2183494,37.25,3.5,0
2183717,57,6.28571428571429,1
2185364,115.727272727273,10,0
2186525,92,5.5,0
2197317,156.444444444444,9.22222222222222,1
2199198,222,12.6,0
2219714,71.5,5.6,1
2228157,223,14,1
2228796,141.015873015873,11.2222222222222,0
2236791,150.5,11.5,0
2241502,87.8,5.8,0
2242482,158,10.8888888888889,0
2247056,42.6885245901639,5.19672131147541,0
2249893,149,11,1
2255415,255.6,17,1
2276487,153.142857142857,10.8571428571429,0
2286176,142.851063829787,10.9574468085106,1
2291931,89,10.2142857142857,0
2294038,186,14.4444444444444,0
2298726,82.625,10,1
2299099,501.142857142857,28.7142857142857,1
2307189,27.6,4,0
2318891,124.714285714286,9.71428571428571,1
2320602,13,3,1
2340146,160.857142857143,13.7857142857143,1
2343863,152.105263157895,12.6842105263158,0
2350866,187,14.6,1
2351199,187.4,12.8,0
2358476,125.25,8,0
2371511,102,11,1
2377760,233.75,30.75,1
2382033,93.5,9.2,0
2401320,177.085714285714,9.68571428571429,1
2415104,259.75,18,1
2442784,148,13.5,1
2447021,264.8,16.8,1
2447584,144.25,13.125,1
2463418,26,5.66666666666667,1
2464997,140,15.5,0
2480281,192.125,12.375,0
2491161,122.636363636364,10.4545454545455,1
2493222,315.769230769231,14.4615384615385,0
2494308,122.036144578313,9.8433734939759,0
2508257,14,6.5,0
2517170,257.5,13.8333333333333,0
2527621,128.384615384615,8.84615384615385,1
2531275,35,3,1
2531472,96.25,10.25,1
2549782,114.625,7.625,0
2557032,2,2,1
2558897,100.671875,7.453125,0
2566796,112.3125,10.8125,0
2570133,86,11,1
2580753,93.9166666666667,6.58333333333333,1
2589215,156.166666666667,9.5,0
2590878,84.25,8.1875,0
2594656,130.68,9.24,1
2600970,397.333333333333,22.25,1
2604386,17,3.14285714285714,0
2607222,138.0625,9.8125,0
2611277,349,23,0
2622682,347,17,1
2623377,231.666666666667,14,0
2634431,19,7,1
2636361,18.25,3.5,0
2647414,16,3,0
2647715,49.8,7.2,0
2655317,74.5,6.75,1
2659279,136.133333333333,9.26666666666667,0
2660526,414.216,10.28,0
2671750,223,13,0
2672023,113.571428571429,10.6666666666667,1
2677086,117,20,0
2679491,6,3,0
2680835,156.458333333333,12.5833333333333,0
2687210,75.9473684210526,7.42105263157895,0
2692624,83.8333333333333,6.75,0
2694286,208,16.3333333333333,0
2696854,40.3333333333333,5.33333333333333,0
2727509,196.894736842105,12.8421052631579,1
2747548,190.5,12.5454545454545,0
2752629,161.083333333333,11.5833333333333,1
2755863,383.666666666667,11.3333333333333,1
2771697,192.513513513514,14.3513513513514,1
2782975,134.333333333333,11.1666666666667,1
2785391,3,2,0
2787963,26,3,1
2788568,111,9,1
2794437,79.5,8,1
2808566,47.3333333333333,5.86666666666667,0
2814569,207.636363636364,13.3818181818182,1
2814993,127.366666666667,8.53333333333333,0
2815997,150,8,0
2822672,126,11.75,0
2825805,129.333333333333,11.3333333333333,1
2830501,104.090909090909,8.54545454545454,1
2832111,93.7777777777778,7.03174603174603,1
2857337,131.8,9.6,0
2863282,62.1875,4.8125,1
2872318,78.25,6.38888888888889,0
2873241,103.4,8,0
2873297,59.1111111111111,6,1
2875334,91.4444444444444,9.55555555555556,0
2878085,110,12.375,1
2881568,357.65,16.5,0
2883179,33.5,5,0
2885330,48,5,0
2899351,208.111111111111,12.2222222222222,0
2903556,79.6666666666667,5.33333333333333,1
2905030,92.8333333333333,11.1666666666667,0
2914868,77.6666666666667,7,1
2917916,43.4,4,0
2923714,32.25,6.125,1
2930588,129.25,9.75,0
2939116,206.45,14.6,1
2945467,157,11,1
2947456,142.235294117647,12.9411764705882,0
2961334,123.269230769231,7.71153846153846,0
2979647,63.6,6.4,1
2982546,152.857142857143,9.85714285714286,0
2983182,49.3333333333333,7.66666666666667,0
2984873,36.1428571428571,4.25,0
2986261,77.5,6.16666666666667,0
3007037,321.5,21.5,1
3017478,68,5.86538461538461,0
3020965,87.2105263157895,8.94736842105263,0
3044183,13.6666666666667,4,1
3047046,131.6,11.4,0
3048359,118.05,9.7,1
3050223,242.5,16,1
3056164,307.857142857143,17.4285714285714,0
3061381,315.457627118644,14.4237288135593,1
3079006,206.547169811321,13.5471698113208,0
3080004,96.6,5.2,0
3080018,51,5.33333333333333,0
3090006,83.2857142857143,7.57142857142857,0
3091305,155.583333333333,12.3333333333333,1
3094357,104.777777777778,8.33333333333333,1
3096315,165,12,0
3103475,88.5454545454545,7.27272727272727,1
3104038,249.666666666667,15.0666666666667,1
3117462,122.846153846154,9.53846153846154,1
3146828,152,13.5,0
3156484,76.3333333333333,9.33333333333333,0
3160974,94.2,7.2,0
3181599,36.8157894736842,7.76315789473684,0
3185997,227.125,15.125,1
3187952,163.583333333333,13.625,0
3201735,87,7,1
3216436,320.9,22.3,1
3220818,272.5,20.5,0
3230888,117.4,10.4,1
3241364,16.8333333333333,4.66666666666667,0
3241833,153.913043478261,14.2173913043478,1
3276538,51,7.875,1
3287488,81.3333333333333,10,0
3296505,121.882352941176,10,0
3298466,61.25,5.25,1
3314929,248.916666666667,16.8333333333333,1
3319174,137,9.66666666666667,1
3320078,68.5,8.5,0
3322722,121,8,0
3328011,95.2222222222222,10.5555555555556,0
3332288,161.8,15.4,1
3334075,71,26,1
3336401,77,7.625,1
3338645,132.705882352941,9.88235294117647,0
3341424,93.3448275862069,11.5977011494253,0
3342721,360.666666666667,15.6666666666667,0
3345804,81,9,1
3355017,254.666666666667,17.6666666666667,0
3366876,272.5,18,0
3371779,378,23,1
3372656,112.444444444444,9.44444444444444,0
3388191,186.4,13.8,1
3396189,76.8181818181818,8.27272727272727,1
3406214,107.6,7.8,0
3411669,87.6111111111111,6.83333333333333,1
3417796,156.384615384615,13.8461538461538,0
3429841,94.875,9.125,0
3437961,135.875,11.5,0
3439650,124.545454545455,13.8181818181818,1
3452321,304.692307692308,13.0769230769231,0
3456783,168.384615384615,9.30769230769231,0
3464584,154.357142857143,11.6785714285714,1
3468106,70.5714285714286,7.45714285714286,0
3468875,310.833333333333,18.3333333333333,0
3487630,133.735294117647,8.82352941176471,0
3490078,234.264705882353,15.1176470588235,1
3505627,56.35,6.25,0
3518158,191.388888888889,12.4166666666667,1
3520549,150.1875,12.125,1
3525796,291.1,14.3,1
3533038,119.923076923077,9.23076923076923,0
3538482,6.5,2.5,0
3547459,92.6111111111111,8.08333333333333,0
3561169,242.142857142857,15.7142857142857,1
3564761,162.166666666667,11,1
3569065,141.25,11.75,1
3580496,80,7.33333333333333,1
3580968,134.5,12.5,0
3581608,209.666666666667,15.1111111111111,0
3583330,137.769230769231,10.0769230769231,0
3609834,126.6,10.1,0
3622596,208,14,1
3623979,83,10,0
3624077,168.272727272727,13.6969696969697,1
3630381,191.852941176471,11.3235294117647,0
3632588,209,12,0
3634276,21,4,0
3635910,167.25,13.3333333333333,1
3647456,17.5,3,0
3647850,96.6666666666667,7.66666666666667,1
3651544,78.3333333333333,7.09523809523809,0
3654313,156.5,13.5,1
3665817,82.2058823529412,6.20588235294118,0
3666354,69.1428571428571,8.57142857142857,1
3669535,38.75,5.5,0
3671546,129.333333333333,12.6666666666667,0
3673968,161,12.1111111111111,1
3690451,87.2608695652174,7.32608695652174,0
3727424,228.25,19,0
3728906,184.507936507937,11.8095238095238,0
3730143,341,28.3333333333333,1
3733386,118.538461538462,12.5384615384615,1
3733921,127,11,0
3734536,94.7777777777778,9.44444444444444,0
3738687,95.12,10.52,1
3742017,102,10,0
3743375,90.5,11,1
3743645,329,36,1
3751226,68,6.33333333333333,0
3759645,137.875,9.25,0
3777652,541.5,32.5,1
3779381,145.666666666667,9.66666666666667,1
3789199,120.857142857143,12.8571428571429,1
3804933,194.818181818182,12.2727272727273,0
3818314,220,15,1
3819584,22,9,1
3839360,164.555555555556,15.2222222222222,1
3840392,113.75,8.58333333333333,0
3846356,105.590909090909,10.7727272727273,0
3849675,107.166666666667,7.77777777777778,1
3867646,131.5,12.3,1
3868346,168.571428571429,13.5,1
3868474,251.75,16.5833333333333,1
3868733,53,8.2,0
3869819,353,40,0
3888191,135.833333333333,9.5,0
3894301,184.916666666667,15.125,1
3895033,214.5,14.9166666666667,1
3899707,121.8,8.66666666666667,1
3908963,133.304347826087,11.4782608695652,1
3909024,513.571428571429,28.7142857142857,1
3914667,206,18.1111111111111,1
3916253,349.36,19.56,0
3917758,72.5,15.875,0
3922704,200.333333333333,13,1
3925004,143.5,13,0
3927702,112,11.375,0
3933464,175.777777777778,12.3333333333333,1
3938012,29.6875,5,0
3939907,195.4,19,0
3940265,100,9.5,1
3943333,126.695652173913,11.5217391304348,0
3964442,2,2,0
3969774,340,26,1
3975325,297.555555555556,16.8888888888889,0
3983858,134.1,17.47,0
3988574,74,6.4,1
3994894,71.3333333333333,9.66666666666667,0
3998232,436.428571428571,19.5714285714286,1
4003266,105.291666666667,8.83333333333333,0
4010725,291.2,17.4,0
4014341,158,10.3333333333333,0
4028320,258.340909090909,17.1136363636364,0
4034509,140.741935483871,9.70967741935484,1
4043732,126.5,10.25,0
4044225,209.8,13.8,1
4066058,193.666666666667,12.3333333333333,1
4069778,165.666666666667,11.6666666666667,1
4071794,124.232558139535,10.1162790697674,0
4082528,116.307692307692,10.5384615384615,1
4083616,170.4,15.3428571428571,1
4084016,392,34,1
4089358,133.731707317073,9.59756097560976,0
4110235,188.941176470588,15.5294117647059,0
4128476,71,9.36363636363636,1
4134644,143,15.8571428571429,0
4141055,158.25,15.5,0
4148539,203,16,1
4156656,82.5,10,0
4159005,185.95,13.55,1
4170462,1004.5,38.3333333333333,0
4185482,16.3333333333333,4,0
4186089,137.875,10.375,1
4186544,450,33,1
4192287,206.125,13.25,1
4208531,96.6,9.1,1
4220696,89,5,1
4239680,221,21,1
4259104,239.294117647059,15.1764705882353,1
4261439,5,2,0
4271254,101.714285714286,9.28571428571429,0
4294071,92.1785714285714,9.60714285714286,1
4309916,135.222222222222,11.6296296296296,1
4319343,191.428571428571,13.4285714285714,0
4329457,129.141025641026,11.8846153846154,1
4361927,194.472222222222,13.5277777777778,0
4373509,108.333333333333,9.5,0
4395823,281.428571428571,18.4285714285714,1
4396645,117.9,10.9,1
4405264,214.388888888889,14.1111111111111,0
4407499,223.615384615385,16.5384615384615,1
4421029,12,4,0
4421099,313.5,18.5,0
4421250,68.4705882352941,8.05882352941176,0
4431203,162.6,15.2,0
4437624,16.2,4.8,0
4438091,108.5,11,0
4445225,325.6,16.2,1
4452213,76.0930232558139,7.44186046511628,1
4466827,154.90625,13.4375,1
4468335,184,17.8,1
4484227,177.913043478261,9.95652173913044,0
4487151,250.2,20.4,1
4502324,198.428571428571,12.9285714285714,1
4517077,299.47619047619,18.4761904761905,1
4519479,119.770833333333,12.0625,1
4536206,208.6,14.6,0
4563215,441.666666666667,27.6666666666667,0
4587319,423.578947368421,23.1578947368421,1
4593222,270.0625,14.53125,1
4602137,104.333333333333,11.3333333333333,1
4602784,180.913043478261,18.7391304347826,1
4624363,226.181818181818,17.0909090909091,1
4637239,325.211538461538,18.7884615384615,1
4666282,83.92,9.28,0
4670931,211.6,18.6666666666667,0
4672134,403.214285714286,22.0714285714286,1
4674947,335,24.375,0
4689305,256.1875,22.1875,1
4716450,181.480519480519,10.8766233766234,1
4735263,79.9545454545455,7.72727272727273,0
4741034,126.548387096774,10.8387096774194,0
4742319,137.776315789474,10.6578947368421,1
4743859,304.444444444444,18.0246913580247,0
4747673,185,14.2272727272727,0
4763096,128.189189189189,13.1081081081081,0
4765137,175.1,10.6,1
4766862,74.1470588235294,10.9705882352941,0
4768169,226.194444444444,13.5,1
4769791,221.19696969697,17.530303030303,0
4780735,244,18.6428571428571,1
4784091,97.6,10.3333333333333,0
4788433,437.210526315789,21.4736842105263,1
4798500,197.880434782609,14.0652173913043,1
4800615,69.6060606060606,8.56565656565657,0
4802116,200.287356321839,17.2298850574713,1
4816487,164.527272727273,12,0
4847983,337.529411764706,20.4705882352941,1
4863482,547.529411764706,35.8235294117647,1
4871708,268.864864864865,14.9189189189189,1
4872583,267.25,17.625,1
4882478,123.979591836735,11.4897959183673,0
4884892,256.384615384615,18.3846153846154,0
4889349,78.6428571428571,9.36842105263158,1
4930388,1229,77,1
